house_data_x,house_data_y,demand_per_house_liters,area_per_house_metersq,capacity_for_tank_per_house_lt,rainfall_estimate_for_city_mm,average_length_of_pipe_per_house,fixed_cost_of_tank_placement_per_house,cost_per_liters_tank_per_house
77.077,28.427,123.379,47.811,4.781,100,59.374,10000,500
77.078,28.469,172.382,96.512,9.651,100,22.1,10000,500
77.078,28.468,144.881,102.889,10.289,100,62.087,10000,500
77.078,28.359,57.27,52.657,5.266,100,1.271,10000,500
77.078,28.485,128.453,94.28,9.428,100,71.998,10000,500
77.078,28.468,201.712,108.435,10.844,100,40.469,10000,500
77.078,28.471,70.201,125.375,12.537,100,1.208,10000,500
77.079,28.483,145.469,126.952,12.695,100,15.676,10000,500
77.079,28.468,55.553,155.311,15.531,100,-20.742,10000,500
77.079,28.471,99.669,39.674,3.967,100,46.413,10000,500
77.079,28.486,150.271,93.046,9.305,100,-17.978,10000,500
77.079,28.483,206.158,93.039,9.304,100,42.983,10000,500
77.079,28.47,163.955,112.695,11.27,100,54.778,10000,500
77.079,28.465,49.204,66.439,6.644,100,34.285,10000,500
77.079,28.467,59.501,44.834,4.483,100,0.713,10000,500
77.079,28.462,105.043,51.29,5.129,100,54.569,10000,500
77.079,28.463,161.504,137.735,13.774,100,65.832,10000,500
77.079,28.469,116.168,123.739,12.374,100,49.204,10000,500
77.079,28.468,147.24,60.934,6.093,100,47.934,10000,500
77.079,28.469,71.589,60.125,6.012,100,51.338,10000,500
77.079,28.487,168.851,145.664,14.566,100,-1.345,10000,500
77.079,28.491,90.623,119.823,11.982,100,111.816,10000,500
77.079,28.47,125.65,130.969,13.097,100,-44.891,10000,500
77.079,28.468,32.891,-12.52,-1.252,100,56.498,10000,500
77.079,28.469,129.852,101.475,10.148,100,86.969,10000,500
77.079,28.465,164.62,92.824,9.282,100,98.281,10000,500
77.079,28.466,105.349,9.841,0.984,100,8.787,10000,500
77.079,28.462,92.268,62.464,6.246,100,-35.456,10000,500
77.079,28.464,55.509,151.396,15.14,100,41.5,10000,500
77.079,28.469,44.358,100.967,10.097,100,71.1,10000,500
77.079,28.484,32.488,39.559,3.956,100,29.566,10000,500
77.079,28.486,57.644,135.197,13.52,100,0.529,10000,500
77.079,28.486,168.455,84.411,8.441,100,51.688,10000,500
77.079,28.467,177.85,57.578,5.758,100,37.716,10000,500
77.08,28.483,84.616,108.69,10.869,100,-5.372,10000,500
77.08,28.465,161.931,35.929,3.593,100,22.734,10000,500
77.08,28.483,60.328,126.855,12.685,100,-36.715,10000,500
77.08,28.47,147.11,98.454,9.845,100,40.883,10000,500
77.08,28.471,144.305,94.416,9.442,100,30.918,10000,500
77.08,28.487,78.832,153.264,15.326,100,2.245,10000,500
77.08,28.482,137.609,63.311,6.331,100,-19.996,10000,500
77.08,28.483,50.416,101.939,10.194,100,-48.933,10000,500
77.08,28.486,19.632,171.653,17.165,100,105.675,10000,500
77.08,28.483,68.436,238.379,23.838,100,21.167,10000,500
77.08,28.483,82.667,159.159,15.916,100,12.531,10000,500
77.08,28.485,143.024,50.107,5.011,100,32.394,10000,500
77.08,28.482,146.735,139.632,13.963,100,106.137,10000,500
77.081,28.487,137.391,78.269,7.827,100,42.852,10000,500
77.081,28.484,150.902,91.549,9.155,100,41.562,10000,500
77.081,28.482,153.055,209.066,20.907,100,41.374,10000,500
77.081,28.489,156.695,130.076,13.008,100,14.876,10000,500
77.081,28.484,90.349,128.589,12.859,100,-21.27,10000,500
77.081,28.483,141.665,6.434,0.643,100,55.954,10000,500
77.081,28.464,49.925,42.139,4.214,100,63.06,10000,500
77.081,28.484,89.652,110.206,11.021,100,62.125,10000,500
77.081,28.456,84.948,105.838,10.584,100,47.14,10000,500
77.081,28.483,138.451,109.091,10.909,100,17.735,10000,500
77.081,28.484,123.974,64.085,6.409,100,-21.674,10000,500
77.081,28.483,143.767,117.165,11.716,100,65.648,10000,500
77.081,28.482,22.29,86.601,8.66,100,40.274,10000,500
77.081,28.462,131.323,60.981,6.098,100,21.468,10000,500
77.081,28.487,136.657,77.538,7.754,100,55.926,10000,500
77.081,28.485,119.803,94.75,9.475,100,76.543,10000,500
77.081,28.483,34.043,64.834,6.483,100,-15.468,10000,500
77.081,28.482,197.714,94.175,9.418,100,17.242,10000,500
77.082,28.483,113.593,131.68,13.168,100,46.225,10000,500
77.082,28.476,139.978,139.552,13.955,100,101.798,10000,500
77.082,28.485,47.218,93.471,9.347,100,33.925,10000,500
77.082,28.487,93.426,105.768,10.577,100,46.146,10000,500
77.082,28.451,108.131,131.139,13.114,100,-77.381,10000,500
77.082,28.63,157.806,47.45,4.745,100,72.183,10000,500
77.082,28.464,48.696,160.123,16.012,100,-34.785,10000,500
77.082,28.484,103.828,2.035,0.203,100,30.579,10000,500
77.082,28.463,100.709,66.601,6.66,100,40.034,10000,500
77.082,28.485,135.325,82.478,8.248,100,-17.116,10000,500
77.082,28.484,-4.512,28.138,2.814,100,77.86,10000,500
77.082,28.483,156.925,136.144,13.614,100,115.082,10000,500
77.082,28.494,83.696,62.129,6.213,100,14.108,10000,500
77.082,28.463,102.936,82.9,8.29,100,-5.47,10000,500
77.082,28.458,102.288,194.67,19.467,100,-44.772,10000,500
77.082,28.462,177.054,141.658,14.166,100,36.025,10000,500
77.082,28.483,119.958,135.624,13.562,100,12.825,10000,500
77.082,28.485,73.076,144.1,14.41,100,69.589,10000,500
77.083,28.485,78.118,121.673,12.167,100,-7.645,10000,500
77.083,28.593,57.016,147.671,14.767,100,31.051,10000,500
77.083,28.462,-4.133,103.119,10.312,100,22.214,10000,500
77.083,28.466,-19.674,168.152,16.815,100,-5.112,10000,500
77.083,28.463,120.132,127.227,12.723,100,58.194,10000,500
77.083,28.489,156.023,49.714,4.971,100,-39.719,10000,500
77.083,28.465,87.3,128.895,12.89,100,11.667,10000,500
77.083,28.487,166.842,94.281,9.428,100,21.32,10000,500
77.084,28.49,118.499,108.424,10.842,100,23.101,10000,500
77.084,28.486,134.606,75.924,7.592,100,84.314,10000,500
77.084,28.486,111.592,85.021,8.502,100,55.62,10000,500
77.084,28.464,46.601,68.789,6.879,100,33.984,10000,500
77.084,28.367,54.648,87.096,8.71,100,-2.455,10000,500
77.084,28.489,186.532,124.825,12.482,100,-29.085,10000,500
77.084,28.505,89.153,43.419,4.342,100,90.353,10000,500
77.084,28.486,58.993,156.366,15.637,100,82.703,10000,500
77.084,28.467,94.862,51.172,5.117,100,37.808,10000,500
77.084,28.463,107.771,169.591,16.959,100,74.214,10000,500
77.084,28.462,-40.921,73.222,7.322,100,41.584,10000,500
77.084,28.485,78.518,-48.192,-4.819,100,24.041,10000,500
77.085,28.46,88.525,133.68,13.368,100,72.596,10000,500
77.085,28.474,135.275,17.579,1.758,100,54.165,10000,500
77.085,28.463,184.135,43.528,4.353,100,-21.036,10000,500
77.085,28.466,165.183,149.922,14.992,100,64.48,10000,500
77.085,28.463,33.993,145.923,14.592,100,-10.837,10000,500
77.085,28.484,166.698,130.108,13.011,100,40.147,10000,500
77.085,28.458,73.41,129.561,12.956,100,96.03,10000,500
77.085,28.484,13.656,68.2,6.82,100,89.38,10000,500
77.085,28.463,45.397,141.957,14.196,100,23.209,10000,500
77.085,28.466,77.594,-13.7,-1.37,100,45.222,10000,500
77.085,28.484,80.599,131.616,13.162,100,13.541,10000,500
77.086,28.483,121.36,138.186,13.819,100,50.899,10000,500
77.086,28.482,92.064,57.138,5.714,100,64.173,10000,500
77.086,28.463,125.513,80.58,8.058,100,66.166,10000,500
77.086,28.627,91.94,149.975,14.997,100,50.255,10000,500
77.086,28.484,132.559,151.196,15.12,100,99.597,10000,500
77.086,28.485,137.379,107.745,10.775,100,142.052,10000,500
77.087,28.463,89.882,161.048,16.105,100,67.837,10000,500
77.087,28.463,54.946,123.975,12.397,100,71.128,10000,500
77.087,28.463,82.102,188.376,18.838,100,45.075,10000,500
77.087,28.483,136.542,46.44,4.644,100,88.681,10000,500
77.087,28.482,198.686,119.787,11.979,100,10.432,10000,500
77.087,28.462,111.268,90.975,9.097,100,97.353,10000,500
77.087,28.483,164.567,118.9,11.89,100,65.874,10000,500
77.087,28.482,28.206,64.865,6.487,100,25.867,10000,500
77.087,28.463,83.706,201.288,20.129,100,53.572,10000,500
77.088,28.434,111.27,129.569,12.957,100,47.455,10000,500
77.088,28.483,79.647,146.209,14.621,100,33.067,10000,500
77.088,28.482,83.93,138.379,13.838,100,86.74,10000,500
77.089,28.482,147.425,56.043,5.604,100,55.253,10000,500
77.089,28.483,151.345,124.939,12.494,100,13.276,10000,500
77.089,28.482,43.061,94.982,9.498,100,-2.743,10000,500
77.089,28.483,63.706,209.399,20.94,100,20.909,10000,500
77.089,28.963,43.83,25.209,2.521,100,-13.721,10000,500
77.09,28.491,116.347,59.366,5.937,100,43.171,10000,500
77.091,28.497,162.91,53.785,5.379,100,62.902,10000,500
77.091,28.491,25.22,120.718,12.072,100,103.839,10000,500
77.091,28.497,125.384,103.102,10.31,100,52.205,10000,500
77.091,28.468,46.254,138.776,13.878,100,68.474,10000,500
77.091,28.464,110.327,23.1,2.31,100,39.679,10000,500
77.091,28.483,21.646,209.116,20.912,100,-37.859,10000,500
77.092,28.463,160.16,81.229,8.123,100,46.324,10000,500
77.092,28.463,51.949,141.518,14.152,100,42.987,10000,500
77.092,28.464,76.244,130.992,13.099,100,17.201,10000,500
77.092,28.463,58.951,-6.884,-0.688,100,40.936,10000,500
77.092,28.466,69.862,50.944,5.094,100,-26.006,10000,500
77.092,28.464,100.338,145.68,14.568,100,65.588,10000,500
77.093,28.447,170.633,132.336,13.234,100,73.657,10000,500
77.094,28.483,170.194,111.598,11.16,100,49.641,10000,500
77.096,28.428,123.162,110.134,11.013,100,67.54,10000,500
77.096,28.941,116.311,129.487,12.949,100,37.011,10000,500
77.097,28.636,26.424,103.789,10.379,100,35.607,10000,500
77.099,28.951,83.731,21.497,2.15,100,4.184,10000,500
77.1,28.47,68.049,36.87,3.687,100,34.276,10000,500
77.102,28.668,140.377,35.547,3.555,100,-2.301,10000,500
77.102,28.639,139.696,72.956,7.296,100,58.328,10000,500
77.104,28.672,161.382,57.834,5.783,100,87.735,10000,500
77.104,28.494,112.723,45.726,4.573,100,-10.665,10000,500
77.109,28.658,146.415,24.8,2.48,100,101.664,10000,500
77.11,28.421,61.874,102.801,10.28,100,12.224,10000,500
77.11,28.405,-17.548,120.105,12.01,100,71.175,10000,500
77.112,28.626,117.923,64.307,6.431,100,108.278,10000,500
77.113,28.644,57.534,4.531,0.453,100,82.937,10000,500
77.113,28.584,123.465,7.19,0.719,100,1.948,10000,500
77.114,28.536,126.434,29.733,2.973,100,52.272,10000,500
77.114,28.425,141.104,75.671,7.567,100,-4.39,10000,500
77.117,28.716,40.598,77.162,7.716,100,7.712,10000,500
77.118,28.62,167.836,71.354,7.135,100,84.012,10000,500
77.12,28.62,124.255,54.562,5.456,100,-14.166,10000,500
77.122,28.542,118.56,110.807,11.081,100,119.768,10000,500
77.122,28.871,110.679,68.098,6.81,100,-14.426,10000,500
77.123,28.594,31.084,68.993,6.899,100,15.107,10000,500
77.123,28.624,168.162,141.057,14.106,100,52.615,10000,500
77.124,28.666,214.145,61.577,6.158,100,47.237,10000,500
77.126,28.626,41.168,64.906,6.491,100,-15.541,10000,500
77.126,28.544,147.407,112.314,11.231,100,23.578,10000,500
77.132,28.474,90.659,54.234,5.423,100,-12.009,10000,500
77.132,28.654,176.578,158.939,15.894,100,16.139,10000,500
77.132,28.654,168.294,68.977,6.898,100,-56.05,10000,500
77.137,28.403,98.351,99.504,9.95,100,-29.345,10000,500
77.137,28.631,150.092,101.39,10.139,100,85.676,10000,500
77.138,28.702,179.249,150.321,15.032,100,80.372,10000,500
77.142,28.442,74.275,128.83,12.883,100,77.522,10000,500
77.143,28.493,96.394,186.779,18.678,100,2.519,10000,500
77.143,28.664,99.734,144.677,14.468,100,122.687,10000,500
77.145,28.654,121.604,165.644,16.564,100,46.493,10000,500
77.148,28.629,14.352,114.674,11.467,100,18.748,10000,500
77.148,28.758,119.294,29.422,2.942,100,47.423,10000,500
77.152,28.531,101.643,141.372,14.137,100,67.678,10000,500
77.154,28.653,98.461,93.439,9.344,100,-20.163,10000,500
77.155,28.467,71.573,146.656,14.666,100,83.076,10000,500
77.158,28.388,40.977,80.697,8.07,100,75.55,10000,500
77.158,28.519,81.729,62.374,6.237,100,-7.729,10000,500
77.159,28.622,138.072,162.009,16.201,100,8.196,10000,500
77.16,28.499,40.314,130.499,13.05,100,1.678,10000,500
77.16,28.647,182.189,92.794,9.279,100,-12.57,10000,500
77.161,28.496,20.24,143.333,14.333,100,42.131,10000,500
77.161,28.525,89.113,92.211,9.221,100,7.326,10000,500
77.162,28.518,82.174,206.532,20.653,100,42.518,10000,500
77.162,28.51,185.252,67.655,6.765,100,111.432,10000,500
77.162,28.51,100.081,43.407,4.341,100,34.693,10000,500
77.162,28.51,107.512,16.752,1.675,100,58.893,10000,500
77.162,28.51,36.168,-22.681,-2.268,100,-8.181,10000,500
77.162,28.51,181.013,124.103,12.41,100,62.928,10000,500
77.162,28.51,73.732,62.876,6.288,100,41.853,10000,500
77.162,28.51,146.188,209.5,20.95,100,19.33,10000,500
77.162,28.51,149.629,101.48,10.148,100,96.309,10000,500
77.162,28.51,103.817,164.479,16.448,100,96.806,10000,500
77.162,28.51,193.802,146.712,14.671,100,88.823,10000,500
77.162,28.51,31.563,35.082,3.508,100,80.48,10000,500
77.162,28.51,116.262,118.968,11.897,100,-0.464,10000,500
77.162,28.51,188.514,99.721,9.972,100,33.455,10000,500
77.162,28.51,67.467,20.962,2.096,100,78.338,10000,500
77.163,28.51,76.138,87.573,8.757,100,50.03,10000,500
77.163,28.51,194.483,138.708,13.871,100,-19.98,10000,500
77.163,28.51,121.618,52.624,5.262,100,66.175,10000,500
77.163,28.51,16.642,58.018,5.802,100,-31.102,10000,500
77.163,28.51,83.563,109.034,10.903,100,-14.553,10000,500
77.163,28.51,130.002,19.225,1.923,100,58.764,10000,500
77.163,28.51,58.222,47.746,4.775,100,13.409,10000,500
77.163,28.51,138.08,43.019,4.302,100,41.943,10000,500
77.163,28.51,82.283,72.829,7.283,100,-4.403,10000,500
77.163,28.51,134.412,45.789,4.579,100,59.751,10000,500
77.163,28.51,126.74,101.582,10.158,100,12.59,10000,500
77.163,28.51,84.415,79.747,7.975,100,88.039,10000,500
77.163,28.511,218.694,78.623,7.862,100,-19.414,10000,500
77.163,28.51,58.175,97.925,9.793,100,100.13,10000,500
77.163,28.51,78.967,99.669,9.967,100,59.151,10000,500
77.163,28.51,128.251,147.677,14.768,100,54.344,10000,500
77.163,28.51,156.966,81.72,8.172,100,9.378,10000,500
77.163,28.511,115.39,163.879,16.388,100,78.375,10000,500
77.164,28.511,78.088,71.266,7.127,100,132.814,10000,500
77.164,28.51,106.636,25.607,2.561,100,-62.565,10000,500
77.164,28.559,66.478,96.327,9.633,100,79.179,10000,500
77.164,28.51,198.546,173.143,17.314,100,-46.375,10000,500
77.164,28.51,54.641,108.428,10.843,100,35.674,10000,500
77.164,28.51,75.384,132.36,13.236,100,-94.94,10000,500
77.164,28.51,143.27,109.446,10.945,100,26.553,10000,500
77.164,28.51,121.545,61.984,6.198,100,24.59,10000,500
77.164,28.51,60.884,127.624,12.762,100,44.513,10000,500
77.164,28.51,61.193,57.607,5.761,100,34.821,10000,500
77.164,28.51,136.252,115.576,11.558,100,112.155,10000,500
77.164,28.51,99.906,35.298,3.53,100,55.876,10000,500
77.164,28.51,160.742,34.999,3.5,100,25.304,10000,500
77.164,28.51,125.537,118.889,11.889,100,55.701,10000,500
77.164,28.509,80.818,58.717,5.872,100,47.523,10000,500
77.164,28.51,86.485,96.102,9.61,100,46.737,10000,500
77.164,28.51,32.541,52.423,5.242,100,25.282,10000,500
77.164,28.509,106.605,69.507,6.951,100,-20.689,10000,500
77.164,28.51,154.743,7.906,0.791,100,68.343,10000,500
77.164,28.51,114.447,105.644,10.564,100,35.057,10000,500
77.164,28.51,135.364,107.92,10.792,100,-49.232,10000,500
77.164,28.509,182.04,181.484,18.148,100,109.92,10000,500
77.164,28.51,178.485,117.714,11.771,100,-11.508,10000,500
77.164,28.509,75.281,50.57,5.057,100,43.234,10000,500
77.164,28.509,12.195,31.938,3.194,100,36.103,10000,500
77.164,28.509,118.179,123.491,12.349,100,-42.172,10000,500
77.164,28.509,72.42,125.893,12.589,100,50.271,10000,500
77.164,28.51,125.58,119.875,11.987,100,-7.11,10000,500
77.164,28.509,96.926,44.031,4.403,100,90.167,10000,500
77.164,28.51,114.576,111.371,11.137,100,70.021,10000,500
77.164,28.509,215.507,137.651,13.765,100,-61.062,10000,500
77.164,28.509,75.913,100.866,10.087,100,29.904,10000,500
77.164,28.51,113.995,38.911,3.891,100,48.128,10000,500
77.164,28.509,132.545,67.183,6.718,100,-52.3,10000,500
77.164,28.509,94.078,189.143,18.914,100,45.414,10000,500
77.164,28.509,27.589,125.004,12.5,100,16.597,10000,500
77.164,28.509,118.597,91.017,9.102,100,5.865,10000,500
77.165,28.509,134.485,135.675,13.568,100,93.98,10000,500
77.165,28.509,115.375,75.217,7.522,100,66.913,10000,500
77.165,28.509,62.748,98.044,9.804,100,95.096,10000,500
77.165,28.509,84.968,136.3,13.63,100,91.382,10000,500
77.165,28.509,114.975,43.269,4.327,100,88.339,10000,500
77.165,28.509,134.599,57.19,5.719,100,93.126,10000,500
77.165,28.438,168.614,85.431,8.543,100,15.852,10000,500
77.166,28.651,143.864,34.633,3.463,100,88.445,10000,500
77.166,28.51,101.557,171.014,17.101,100,69.695,10000,500
77.166,28.683,132.847,63.56,6.356,100,42.823,10000,500
77.167,28.501,115.114,8.898,0.89,100,54.088,10000,500
77.169,28.571,56.666,50.185,5.018,100,55.965,10000,500
77.17,28.483,103.993,9.298,0.93,100,62.007,10000,500
77.171,28.638,111.179,122.021,12.202,100,60.885,10000,500
77.171,28.559,81.528,53.865,5.386,100,68.935,10000,500
77.173,28.579,193.562,67.702,6.77,100,137.1,10000,500
77.175,28.719,33.502,118.214,11.821,100,7.951,10000,500
77.176,28.554,133.327,162.422,16.242,100,49.607,10000,500
77.177,28.691,101.997,153.474,15.347,100,43.142,10000,500
77.177,28.507,63.699,13.758,1.376,100,74.868,10000,500
77.177,28.582,73.287,158.204,15.82,100,17.426,10000,500
77.178,28.522,36.425,103.489,10.349,100,-41.583,10000,500
77.18,28.547,85.809,178.226,17.823,100,6.36,10000,500
77.18,28.456,108.56,115.811,11.581,100,-18.467,10000,500
77.181,28.497,95.658,101.499,10.15,100,40.09,10000,500
77.183,28.586,15.264,165.883,16.588,100,23.196,10000,500
77.185,28.635,110.369,154.055,15.405,100,-57.643,10000,500
77.186,28.542,56.136,6.434,0.643,100,118.945,10000,500
77.188,28.538,143.386,31.044,3.104,100,48.908,10000,500
77.188,28.652,64.315,189.754,18.975,100,-49.267,10000,500
77.189,28.595,153.941,148.072,14.807,100,57.262,10000,500
77.189,28.569,35.615,68.305,6.831,100,24.166,10000,500
77.192,28.649,173.098,129.629,12.963,100,12.915,10000,500
77.193,28.525,119.46,82.889,8.289,100,7.399,10000,500
77.194,28.615,70.074,115.578,11.558,100,45.836,10000,500
77.195,28.563,70.745,130.899,13.09,100,64.757,10000,500
77.195,28.554,14.212,141.812,14.181,100,34.111,10000,500
77.195,28.408,154.319,131.728,13.173,100,28.746,10000,500
77.195,28.574,150.34,63.137,6.314,100,101.874,10000,500
77.196,28.681,36.79,26.764,2.676,100,52.35,10000,500
77.196,28.568,55.097,146.166,14.617,100,60.415,10000,500
77.196,28.583,194.643,144.861,14.486,100,93.001,10000,500
77.199,28.569,117.053,106.353,10.635,100,103.654,10000,500
77.199,28.569,148.066,135.644,13.564,100,40.864,10000,500
77.199,28.569,67.047,99.975,9.998,100,-14.324,10000,500
77.199,28.569,149.279,87.222,8.722,100,17.441,10000,500
77.199,28.569,77.276,114.794,11.479,100,27.249,10000,500
77.199,28.569,3.151,112.544,11.254,100,-30.433,10000,500
77.199,28.568,32.348,75.75,7.575,100,81.641,10000,500
77.199,28.568,96.507,145.957,14.596,100,10.445,10000,500
77.199,28.567,105.692,36.307,3.631,100,12.011,10000,500
77.199,28.568,105.773,156.467,15.647,100,-38.312,10000,500
77.199,28.568,91.97,116.682,11.668,100,14.609,10000,500
77.199,28.568,115.06,206.037,20.604,100,18.94,10000,500
77.199,28.568,120.605,73.097,7.31,100,68.683,10000,500
77.199,28.568,31.72,39.782,3.978,100,49.218,10000,500
77.199,28.568,109.633,-17.913,-1.791,100,70.097,10000,500
77.199,28.568,126.695,53.425,5.343,100,27.856,10000,500
77.199,28.568,126.294,238.567,23.857,100,-24.572,10000,500
77.199,28.568,112.785,92.332,9.233,100,66.387,10000,500
77.199,28.567,114.956,22.255,2.226,100,43.968,10000,500
77.201,28.597,72.443,134.25,13.425,100,80.11,10000,500
77.204,28.558,166.091,184.895,18.489,100,17.224,10000,500
77.204,28.601,66.412,108.693,10.869,100,70.108,10000,500
77.204,28.576,111.297,164.803,16.48,100,24.015,10000,500
77.205,28.697,109.508,46.903,4.69,100,94.659,10000,500
77.206,28.572,104.178,122.722,12.272,100,-47.952,10000,500
77.207,28.536,-56.002,164.748,16.475,100,43.42,10000,500
77.207,28.527,141.979,102.104,10.21,100,54.199,10000,500
77.208,28.518,55.2,129.624,12.962,100,42.451,10000,500
77.208,28.646,172.771,48.645,4.865,100,54.457,10000,500
77.211,28.534,116.598,107.128,10.713,100,-8.023,10000,500
77.211,28.593,57.243,123.211,12.321,100,35.613,10000,500
77.212,28.66,89.024,111.224,11.122,100,56.536,10000,500
77.213,28.548,107.981,74.569,7.457,100,-29.496,10000,500
77.214,28.642,57.97,127.83,12.783,100,57.493,10000,500
77.214,28.524,114.024,-13.755,-1.375,100,6.033,10000,500
77.214,28.572,98.92,56.771,5.677,100,-39.661,10000,500
77.215,28.588,133.771,49.407,4.941,100,12.116,10000,500
77.215,28.646,156.81,85.576,8.558,100,66.224,10000,500
77.216,28.646,45.372,83.513,8.351,100,-16.303,10000,500
77.216,28.542,192.592,90.093,9.009,100,12.489,10000,500
77.217,28.531,108.195,189.981,18.998,100,14.965,10000,500
77.217,28.609,183.561,124.289,12.429,100,-8.795,10000,500
77.218,28.532,64.049,106.181,10.618,100,49.56,10000,500
77.219,28.511,171.366,125.587,12.559,100,25.826,10000,500
77.219,28.658,144.357,58.182,5.818,100,3.596,10000,500
77.219,28.657,169.9,98.107,9.811,100,51.965,10000,500
77.22,28.628,45.881,158.183,15.818,100,-26.455,10000,500
77.22,28.388,62.588,70.803,7.08,100,-28.596,10000,500
77.22,28.631,127.484,175.675,17.567,100,-11.704,10000,500
77.22,28.944,116.028,41.919,4.192,100,38.641,10000,500
77.223,28.599,75.739,92.787,9.279,100,87.537,10000,500
77.224,28.664,76.437,96.36,9.636,100,57.297,10000,500
77.224,28.646,88.48,56.558,5.656,100,27.673,10000,500
77.225,28.57,90.467,33.609,3.361,100,13.552,10000,500
77.226,28.699,91.758,149.312,14.931,100,29.41,10000,500
77.226,28.674,77.215,131.64,13.164,100,4.953,10000,500
77.226,28.526,69.943,69.62,6.962,100,64.195,10000,500
77.227,28.586,131.581,67.811,6.781,100,-57.61,10000,500
77.227,28.572,155.948,70.452,7.045,100,52.231,10000,500
77.228,28.538,135.171,177.725,17.772,100,-20.959,10000,500
77.229,28.702,103.263,130.931,13.093,100,62.256,10000,500
77.229,28.666,47.193,164.805,16.481,100,76.529,10000,500
77.229,28.657,141.51,152.478,15.248,100,54.857,10000,500
77.229,28.64,179.315,103.68,10.368,100,64.115,10000,500
77.23,28.399,100.336,82.844,8.284,100,68.122,10000,500
77.23,28.534,111.886,118.778,11.878,100,60.992,10000,500
77.231,28.649,118.49,123.73,12.373,100,2.353,10000,500
77.231,28.596,236.664,117.613,11.761,100,-1.738,10000,500
77.232,28.513,93.78,59.466,5.947,100,-8.963,10000,500
77.232,28.573,135.375,98.658,9.866,100,-13.511,10000,500
77.233,28.642,17.157,58.691,5.869,100,13.407,10000,500
77.235,28.658,123.903,7.705,0.77,100,18.396,10000,500
77.235,28.52,0.323,125.424,12.542,100,-14.439,10000,500
77.235,28.659,80.235,75.119,7.512,100,64.497,10000,500
77.235,28.658,91.223,86.486,8.649,100,32.392,10000,500
77.235,28.658,32.457,99.994,9.999,100,-13.693,10000,500
77.235,28.658,148.793,144.744,14.474,100,69.773,10000,500
77.235,28.658,26.429,33.655,3.365,100,-45.379,10000,500
77.235,28.658,169.372,31.864,3.186,100,62.615,10000,500
77.235,28.658,114.273,6.361,0.636,100,54.716,10000,500
77.235,28.658,102.988,80.376,8.038,100,-10.643,10000,500
77.235,28.658,112.096,188.144,18.814,100,-8.896,10000,500
77.235,28.658,184.612,76.072,7.607,100,21.485,10000,500
77.235,28.658,2.596,86.02,8.602,100,11.311,10000,500
77.235,28.658,118.775,67.924,6.792,100,91.943,10000,500
77.235,28.658,85.508,2.118,0.212,100,8.462,10000,500
77.235,28.658,106.44,75.831,7.583,100,18.929,10000,500
77.235,28.658,39.281,20.935,2.094,100,21.185,10000,500
77.235,28.657,155.429,183.674,18.367,100,32.646,10000,500
77.235,28.657,98.94,66.996,6.7,100,66.223,10000,500
77.235,28.657,42.806,64.501,6.45,100,101.39,10000,500
77.235,28.657,41.848,5.692,0.569,100,-10.23,10000,500
77.235,28.657,95.332,116.17,11.617,100,101.096,10000,500
77.235,28.657,-27.104,147.678,14.768,100,44.503,10000,500
77.235,28.657,177.415,113.582,11.358,100,62.806,10000,500
77.235,28.657,23.386,176.368,17.637,100,7.775,10000,500
77.235,28.657,120.219,131.436,13.144,100,-64.901,10000,500
77.235,28.657,98.646,60.56,6.056,100,12.273,10000,500
77.235,28.656,124.585,64.36,6.436,100,19.371,10000,500
77.235,28.656,98.105,-4.965,-0.496,100,84.583,10000,500
77.235,28.656,49.624,-44.323,-4.432,100,21.784,10000,500
77.236,28.657,107.699,143.813,14.381,100,49.83,10000,500
77.236,28.657,50.229,11.051,1.105,100,1.23,10000,500
77.236,28.657,120.379,85.174,8.517,100,-8.716,10000,500
77.236,28.657,82.926,82.946,8.295,100,26.783,10000,500
77.236,28.658,54.805,56.096,5.61,100,-9.886,10000,500
77.236,28.658,73.222,73.321,7.332,100,24.507,10000,500
77.236,28.657,134.539,148.637,14.864,100,22.26,10000,500
77.236,28.534,148.06,154.565,15.456,100,44.805,10000,500
77.236,28.657,139.414,145.01,14.501,100,19.551,10000,500
77.236,28.658,-37.115,86.145,8.615,100,22.469,10000,500
77.236,28.658,117.856,219.154,21.915,100,12.227,10000,500
77.236,28.658,75.07,106.801,10.68,100,81.293,10000,500
77.236,28.659,144.596,85.65,8.565,100,94.435,10000,500
77.236,28.658,123.38,165.794,16.579,100,4.622,10000,500
77.236,28.658,42.019,121.396,12.14,100,54.374,10000,500
77.236,28.659,101.669,43.436,4.344,100,34.832,10000,500
77.236,28.658,93.501,47.499,4.75,100,0.374,10000,500
77.236,28.658,159.42,94.206,9.421,100,83.265,10000,500
77.236,28.658,26.193,125.932,12.593,100,60.19,10000,500
77.236,28.658,41.498,101.847,10.185,100,37.565,10000,500
77.236,28.658,-8.007,14.611,1.461,100,52.086,10000,500
77.236,28.658,172.872,171.484,17.148,100,19.846,10000,500
77.236,28.658,81.734,112.709,11.271,100,6.263,10000,500
77.236,28.657,90.798,153.717,15.372,100,76.44,10000,500
77.236,28.657,55.181,92.722,9.272,100,24.942,10000,500
77.236,28.657,95.028,161.548,16.155,100,86.275,10000,500
77.236,28.657,75.392,5.844,0.584,100,145.808,10000,500
77.236,28.657,161.662,120.972,12.097,100,34.073,10000,500
77.236,28.657,93.535,154.661,15.466,100,-0.02,10000,500
77.236,28.657,89.497,43.295,4.33,100,85.617,10000,500
